period,customer_id,contract_id,legal_entity,currency,opening_deferred_revenue,billings,recognized_revenue,adjustments,fx_impact,closing_deferred_revenue
2026-03,CUST-0010,CTR-00021,Acme US Inc,USD,2558.36,0.0,2558.33,0.0,0.0,0.03
2026-04,CUST-0010,CTR-00021,Acme US Inc,USD,0.03,8826.25,2942.08,0.0,0.0,5884.2
2026-05,CUST-0010,CTR-00021,Acme US Inc,USD,5884.2,0.0,2942.08,0.0,0.0,2942.12
2025-07,CUST-0011,CTR-00023,Acme UK Ltd,GBP,0.0,201574.8,201574.8,0.0,0.0,0.0
2025-08,CUST-0012,CTR-00024,Acme US Inc,USD,0.0,5850.0,5850.0,0.0,0.0,0.0
2025-06,CUST-0013,CTR-00027,Acme UK Ltd,GBP,0.0,392125.98,392125.98,0.0,0.0,0.0
2025-07,CUST-0013,CTR-00027,Acme UK Ltd,GBP,0.0,392125.98,392125.98,0.0,0.0,0.0
2025-08,CUST-0013,CTR-00027,Acme UK Ltd,GBP,0.0,392125.98,392125.98,0.0,0.0,0.0
2025-12,CUST-0014,CTR-00028,Acme Argentina SA,ARS,0.0,0.0,6954545.46,0.0,0.0,-6954545.46
2026-01,CUST-0014,CTR-00028,Acme Argentina SA,ARS,-6954545.46,13909090.92,6954545.46,0.0,0.0,0.0
2025-11,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,3097.77,3097.77,0.0,0.0,0.0
2025-12,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,2785.42,2785.42,0.0,0.0,0.0
2026-02,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,2021.5,2021.5,0.0,0.0,0.0
2026-03,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,3519.56,3519.56,0.0,0.0,0.0
2026-04,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,3098.95,3098.95,0.0,0.0,0.0
2026-05,CUST-0016,CTR-00030,Acme US Inc,USD,0.0,2945.2,2945.2,0.0,0.0,0.0
2025-09,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,1614.88,1614.88,0.0,0.0,0.0
2025-10,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,1448.01,1448.01,0.0,0.0,0.0
2025-11,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,1876.69,1876.69,0.0,0.0,0.0
2025-12,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,1793.51,1793.51,0.0,0.0,0.0
2026-02,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,1750.43,1750.43,0.0,0.0,1500.0
2026-03,CUST-0016,CTR-00031,Acme US Inc,USD,0.0,0.0,1911.72,0.0,0.0,-1911.72
2026-04,CUST-0016,CTR-00031,Acme US Inc,USD,-1911.72,3141.64,1229.92,0.0,0.0,-0.0
2026-05,CUST-0016,CTR-00031,Acme US Inc,USD,-0.0,1351.26,1351.26,0.0,0.0,0.0
2025-08,CUST-0016,CTR-00032,Acme US Inc,USD,0.0,4500.0,4500.0,0.0,0.0,0.0
2025-06,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,581.21,581.21,0.0,0.0,0.0
2025-07,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,603.66,603.66,0.0,0.0,0.0
2025-08,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,1199.24,1199.24,0.0,0.0,0.0
2025-10,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,540.68,540.68,0.0,0.0,0.0
2025-12,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,659.77,659.77,0.0,0.0,0.0
2026-01,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,544.77,544.77,0.0,0.0,0.0
2026-02,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,429.8,429.8,0.0,0.0,0.0
2026-03,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,696.18,696.18,0.0,0.0,0.0
2026-04,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,534.66,534.66,0.0,0.0,0.0
2026-05,CUST-0016,CTR-00033,Acme US Inc,USD,0.0,0.0,711.17,0.0,0.0,-711.17
2026-05,CUST-0018,CTR-00035,Acme US Inc,USD,0.0,99000.0,99000.0,0.0,0.0,0.0
2025-10,CUST-0020,CTR-00038,Acme Argentina SA,ARS,0.0,58572727.27,58572727.27,0.0,0.0,0.0
2026-01,CUST-0020,CTR-00039,Acme Argentina SA,ARS,0.0,12584029.46,12584029.46,0.0,0.0,0.0
2026-02,CUST-0020,CTR-00039,Acme Argentina SA,ARS,0.0,14053441.95,14053441.95,0.0,0.0,0.0
2026-03,CUST-0020,CTR-00039,Acme Argentina SA,ARS,0.0,12072804.78,12072804.78,0.0,0.0,0.0
2026-04,CUST-0020,CTR-00039,Acme Argentina SA,ARS,0.0,12979277.43,12979277.43,0.0,0.0,0.0
2026-05,CUST-0020,CTR-00039,Acme Argentina SA,ARS,0.0,9691362.96,9691362.96,0.0,0.0,0.0
2025-09,CUST-0021,CTR-00041,Acme EU GmbH,EUR,0.0,185493.83,370987.66,0.0,0.0,-185493.83
2025-10,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,185493.83,185493.83,0.0,0.0,-185493.83
2025-11,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,185493.83,185493.83,0.0,0.0,-185493.83
2025-12,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,185493.83,185493.83,0.0,0.0,-185493.83
2026-01,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,185493.83,185493.83,0.0,0.0,-185493.83
2026-02,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,0.0,185493.83,0.0,0.0,-370987.66
2026-03,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-370987.66,370987.66,185493.83,0.0,0.0,-185493.83
2026-04,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,185493.83,185493.83,0.0,0.0,-185493.83
2026-05,CUST-0021,CTR-00041,Acme EU GmbH,EUR,-185493.83,0.0,0.0,0.0,0.0,-185493.83
2026-05,CUST-0021,CTR-00042,Acme EU GmbH,EUR,0.0,344660.49,344660.49,0.0,0.0,0.0
2026-01,CUST-0022,CTR-00043,Acme US Inc,USD,0.0,5150.0,1716.67,0.0,0.0,3433.33
2026-02,CUST-0022,CTR-00043,Acme US Inc,USD,3433.33,0.0,1716.67,0.0,0.0,1716.66
2026-03,CUST-0022,CTR-00043,Acme US Inc,USD,1716.66,0.0,1716.67,0.0,0.0,-0.01
2026-04,CUST-0022,CTR-00043,Acme US Inc,USD,-0.01,5150.0,1716.67,0.0,0.0,3433.32
2026-05,CUST-0022,CTR-00043,Acme US Inc,USD,3433.32,0.0,1716.67,0.0,0.0,1716.65
2026-05,CUST-0023,CTR-00044,Acme US Inc,USD,0.0,977.5,977.5,0.0,0.0,0.0
2025-07,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,2519.5,2519.5,0.0,0.0,0.0
2025-08,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,3165.59,3165.59,0.0,0.0,0.0
2025-09,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,2520.61,2520.61,0.0,0.0,1500.0
2025-10,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,3399.93,3399.93,0.0,0.0,0.0
2025-11,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,4197.5,4197.5,0.0,0.0,0.0
2025-12,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,4125.8,4125.8,0.0,0.0,0.0
2026-01,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,0.0,4213.93,0.0,0.0,-4213.93
2026-02,CUST-0023,CTR-00046,Acme US Inc,USD,-4213.93,7053.22,2839.29,0.0,0.0,0.0
2026-03,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,2680.15,2680.15,0.0,0.0,0.0
2026-04,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,3088.62,3088.62,0.0,0.0,0.0
2026-05,CUST-0023,CTR-00046,Acme US Inc,USD,0.0,5040.78,5040.78,0.0,0.0,0.0
2026-05,CUST-0024,CTR-00047,Acme US Inc,USD,0.0,5500.0,5500.0,0.0,0.0,0.0
2026-01,CUST-0024,CTR-00048,Acme US Inc,USD,0.0,1891.67,1891.67,0.0,0.0,0.0
2026-02,CUST-0024,CTR-00048,Acme US Inc,USD,0.0,1891.67,1891.67,0.0,0.0,0.0
2026-03,CUST-0024,CTR-00048,Acme US Inc,USD,0.0,1891.67,1891.67,0.0,0.0,0.0
2026-04,CUST-0024,CTR-00048,Acme US Inc,USD,0.0,1891.67,1891.67,0.0,0.0,0.0
2026-05,CUST-0024,CTR-00048,Acme US Inc,USD,0.0,1607.92,1607.92,0.0,0.0,0.0
2026-04,CUST-0025,CTR-00049,Acme US Inc,USD,0.0,473000.0,473000.0,0.0,0.0,0.0
2026-04,CUST-0025,CTR-00050,Acme US Inc,USD,0.0,187950.0,187950.0,0.0,0.0,0.0
2026-05,CUST-0025,CTR-00050,Acme US Inc,USD,0.0,187950.0,187950.0,0.0,0.0,0.0
2025-02,CUST-0025,CTR-00051,Acme US Inc,USD,0.0,155200.0,155200.0,0.0,0.0,0.0
2026-04,CUST-0025,CTR-00051,Acme US Inc,USD,0.0,103466.67,103466.67,0.0,0.0,0.0
2026-05,CUST-0025,CTR-00051,Acme US Inc,USD,0.0,103466.67,103466.67,0.0,0.0,0.0
2026-04,CUST-0025,CTR-00052,Acme US Inc,USD,0.0,37991.67,37991.67,0.0,0.0,0.0
2026-05,CUST-0025,CTR-00052,Acme US Inc,USD,0.0,37991.67,37991.67,0.0,0.0,0.0
2025-08,CUST-0026,CTR-00053,Acme EU GmbH,EUR,0.0,80000.0,80000.0,0.0,0.0,0.0
2026-02,CUST-0026,CTR-00055,Acme EU GmbH,EUR,0.0,0.0,20092.59,0.0,0.0,-20092.59
2026-03,CUST-0026,CTR-00055,Acme EU GmbH,EUR,-20092.59,40185.18,20092.59,0.0,0.0,0.0
2026-04,CUST-0026,CTR-00055,Acme EU GmbH,EUR,0.0,20092.59,20092.59,0.0,0.0,0.0
2025-10,CUST-0027,CTR-00057,Acme US Inc,USD,0.0,74400.0,74400.0,0.0,0.0,0.0
2025-04,CUST-0027,CTR-00058,Acme US Inc,USD,0.0,63300.0,63300.0,0.0,0.0,0.0
2025-04,CUST-0027,CTR-00059,Acme US Inc,USD,0.0,37650.0,37650.0,0.0,0.0,0.0
2025-05,CUST-0027,CTR-00059,Acme US Inc,USD,0.0,37650.0,37650.0,0.0,0.0,0.0
2026-03,CUST-0027,CTR-00060,Acme US Inc,USD,0.0,17511.01,17511.01,0.0,0.0,0.0
2026-03,CUST-0028,CTR-00061,Acme US Inc,USD,0.0,253500.0,253500.0,0.0,0.0,0.0
2026-04,CUST-0028,CTR-00061,Acme US Inc,USD,0.0,253500.0,253500.0,0.0,0.0,0.0
2025-08,CUST-0028,CTR-00062,Acme US Inc,USD,0.0,275200.0,275200.0,0.0,0.0,0.0
2026-02,CUST-0029,CTR-00065,Acme US Inc,USD,0.0,12191.67,12191.67,0.0,0.0,0.0
2026-03,CUST-0029,CTR-00065,Acme US Inc,USD,0.0,12191.67,12191.67,0.0,0.0,0.0
2026-04,CUST-0029,CTR-00065,Acme US Inc,USD,0.0,0.0,12191.67,0.0,0.0,-12191.67
2026-05,CUST-0029,CTR-00065,Acme US Inc,USD,-12191.67,26212.09,14020.42,0.0,0.0,0.0
2026-04,CUST-0030,CTR-00067,Acme US Inc,USD,0.0,3907.37,3907.37,0.0,0.0,0.0
2026-05,CUST-0030,CTR-00067,Acme US Inc,USD,0.0,3005.1,3005.1,0.0,0.0,1500.0
2026-03,CUST-0031,CTR-00068,Acme Mexico SA,MXN,0.0,173594.77,173594.77,0.0,0.0,0.0
2026-02,CUST-0031,CTR-00069,Acme Mexico SA,MXN,0.0,1391379.31,115948.28,0.0,0.0,1275431.03
2026-03,CUST-0031,CTR-00069,Acme Mexico SA,MXN,1275431.03,0.0,115948.28,0.0,0.0,1159482.75
2026-04,CUST-0031,CTR-00069,Acme Mexico SA,MXN,1159482.75,0.0,115948.28,0.0,0.0,1043534.47
2026-05,CUST-0031,CTR-00069,Acme Mexico SA,MXN,1043534.47,0.0,115948.28,0.0,0.0,927586.19
2025-10,CUST-0031,CTR-00070,Acme Mexico SA,MXN,0.0,1138793.1,1138793.1,0.0,0.0,0.0
2025-11,CUST-0031,CTR-00070,Acme Mexico SA,MXN,0.0,1138793.1,1138793.1,0.0,0.0,0.0
2026-01,CUST-0032,CTR-00072,Acme Brasil Ltda,BRL,0.0,340000.0,113333.33,0.0,0.0,226666.67
2026-02,CUST-0032,CTR-00072,Acme Brasil Ltda,BRL,226666.67,0.0,113333.33,0.0,0.0,113333.34
2026-03,CUST-0032,CTR-00072,Acme Brasil Ltda,BRL,113333.34,0.0,226666.66,0.0,0.0,-113333.32
2026-04,CUST-0032,CTR-00072,Acme Brasil Ltda,BRL,-113333.32,340000.0,113333.33,0.0,0.0,113333.35
2026-05,CUST-0032,CTR-00072,Acme Brasil Ltda,BRL,113333.35,0.0,113333.33,0.0,0.0,0.02
2026-03,CUST-0033,CTR-00074,Acme US Inc,USD,0.0,2325.54,2325.54,0.0,0.0,0.0
2026-04,CUST-0033,CTR-00074,Acme US Inc,USD,0.0,2861.11,2861.11,0.0,0.0,0.0
2026-05,CUST-0033,CTR-00074,Acme US Inc,USD,0.0,3355.56,3355.56,0.0,0.0,0.0
2026-01,CUST-0033,CTR-00075,Acme US Inc,USD,0.0,0.0,35451.93,0.0,0.0,-35451.93
2026-02,CUST-0033,CTR-00075,Acme US Inc,USD,-35451.93,35451.93,0.0,0.0,0.0,0.0
2026-04,CUST-0034,CTR-00077,Acme EU GmbH,EUR,0.0,3518.52,3518.52,0.0,0.0,0.0
2026-05,CUST-0034,CTR-00077,Acme EU GmbH,EUR,0.0,7037.04,7037.04,0.0,0.0,0.0
2025-09,CUST-0036,CTR-00079,Acme US Inc,USD,0.0,340300.0,340300.0,0.0,0.0,0.0
2025-02,CUST-0036,CTR-00080,Acme US Inc,USD,0.0,196300.0,196300.0,0.0,0.0,0.0
2025-03,CUST-0036,CTR-00080,Acme US Inc,USD,0.0,166855.0,166855.0,0.0,0.0,0.0
2025-04,CUST-0036,CTR-00080,Acme US Inc,USD,0.0,196300.0,196300.0,0.0,0.0,0.0
2026-01,CUST-0036,CTR-00081,Acme US Inc,USD,0.0,232066.67,232066.67,0.0,0.0,0.0
2026-02,CUST-0036,CTR-00081,Acme US Inc,USD,0.0,232066.67,232066.67,0.0,0.0,0.0
2026-03,CUST-0036,CTR-00081,Acme US Inc,USD,0.0,232066.67,232066.67,0.0,0.0,0.0
2026-01,CUST-0037,CTR-00082,Acme US Inc,USD,0.0,7000.0,7000.0,0.0,0.0,0.0
2026-02,CUST-0037,CTR-00083,Acme US Inc,USD,0.0,2466.67,2466.67,0.0,0.0,0.0
2026-03,CUST-0037,CTR-00083,Acme US Inc,USD,0.0,2466.67,2466.67,0.0,0.0,0.0
2026-04,CUST-0037,CTR-00083,Acme US Inc,USD,0.0,0.0,2466.67,0.0,0.0,-2466.67
2026-05,CUST-0037,CTR-00083,Acme US Inc,USD,-2466.67,4933.34,2466.67,0.0,0.0,0.0
2025-03,CUST-0037,CTR-00084,Acme US Inc,USD,0.0,4900.0,4900.0,0.0,0.0,0.0
2025-06,CUST-0038,CTR-00085,Acme EU GmbH,EUR,0.0,679.01,679.01,0.0,0.0,0.0
2025-08,CUST-0038,CTR-00085,Acme EU GmbH,EUR,0.0,679.01,679.01,0.0,0.0,0.0
2025-06,CUST-0038,CTR-00086,Acme EU GmbH,EUR,0.0,3611.11,3611.11,0.0,0.0,0.0
2025-07,CUST-0038,CTR-00086,Acme EU GmbH,EUR,0.0,3611.11,3611.11,0.0,0.0,0.0
2026-04,CUST-0038,CTR-00088,Acme EU GmbH,EUR,0.0,2106.48,2106.48,0.0,0.0,0.0
2026-05,CUST-0038,CTR-00088,Acme EU GmbH,EUR,0.0,2106.48,2106.48,0.0,0.0,0.0
2026-05,CUST-0039,CTR-00089,Acme US Inc,USD,0.0,236095.0,78698.33,0.0,0.0,157396.67
2026-05,CUST-0042,CTR-00093,Acme UK Ltd,GBP,0.0,6365.73,6365.73,0.0,0.0,1500.0
2026-01,CUST-0043,CTR-00094,Acme EU GmbH,EUR,0.0,2913425.93,242785.49,0.0,0.0,2670640.44
2026-02,CUST-0043,CTR-00094,Acme EU GmbH,EUR,2670640.44,0.0,242785.49,0.0,0.0,2427854.95
2026-03,CUST-0043,CTR-00094,Acme EU GmbH,EUR,2427854.95,0.0,242785.49,0.0,0.0,2185069.46
2026-04,CUST-0043,CTR-00094,Acme EU GmbH,EUR,2185069.46,0.0,242785.49,0.0,0.0,1942283.97
2026-05,CUST-0043,CTR-00094,Acme EU GmbH,EUR,1942283.97,0.0,242785.49,0.0,0.0,1699498.48
2025-07,CUST-0043,CTR-00095,Acme EU GmbH,EUR,0.0,420972.22,420972.22,0.0,0.0,0.0
2025-08,CUST-0043,CTR-00095,Acme EU GmbH,EUR,0.0,0.0,420972.22,0.0,0.0,-420972.22
2025-09,CUST-0043,CTR-00095,Acme EU GmbH,EUR,-420972.22,420972.22,0.0,0.0,0.0,0.0
2025-11,CUST-0044,CTR-00097,Acme US Inc,USD,0.0,112400.0,9366.67,0.0,0.0,103033.33
2025-12,CUST-0044,CTR-00097,Acme US Inc,USD,103033.33,0.0,9366.67,0.0,0.0,93666.66
2026-01,CUST-0044,CTR-00097,Acme US Inc,USD,93666.66,0.0,9366.67,0.0,0.0,84299.99
2026-02,CUST-0044,CTR-00097,Acme US Inc,USD,84299.99,0.0,9366.67,0.0,0.0,74933.32
2026-03,CUST-0044,CTR-00097,Acme US Inc,USD,74933.32,0.0,9366.67,0.0,0.0,65566.65
2026-04,CUST-0044,CTR-00097,Acme US Inc,USD,65566.65,0.0,9366.67,0.0,0.0,56199.98
2026-05,CUST-0044,CTR-00097,Acme US Inc,USD,56199.98,0.0,9366.67,0.0,0.0,46833.31
2025-08,CUST-0045,CTR-00099,Acme US Inc,USD,0.0,22700.0,22700.0,0.0,0.0,0.0
2025-08,CUST-0045,CTR-00101,Acme US Inc,USD,0.0,20900.0,1741.67,0.0,0.0,19158.33
2025-09,CUST-0045,CTR-00101,Acme US Inc,USD,19158.33,0.0,1741.67,0.0,0.0,17416.66
2025-10,CUST-0045,CTR-00101,Acme US Inc,USD,17416.66,0.0,1741.67,0.0,0.0,15674.99
2025-11,CUST-0045,CTR-00101,Acme US Inc,USD,15674.99,0.0,1741.67,0.0,0.0,13933.32
2025-12,CUST-0045,CTR-00101,Acme US Inc,USD,13933.32,0.0,1741.67,0.0,0.0,12191.65
2026-01,CUST-0045,CTR-00101,Acme US Inc,USD,12191.65,0.0,1741.67,0.0,0.0,10449.98
2026-02,CUST-0045,CTR-00101,Acme US Inc,USD,10449.98,0.0,1741.67,0.0,0.0,8708.31
2026-03,CUST-0045,CTR-00101,Acme US Inc,USD,8708.31,0.0,1741.67,0.0,0.0,6966.64
2026-04,CUST-0045,CTR-00101,Acme US Inc,USD,6966.64,0.0,1741.67,0.0,0.0,5224.97
2026-05,CUST-0045,CTR-00101,Acme US Inc,USD,5224.97,0.0,1741.67,0.0,0.0,3483.3
2026-02,CUST-0047,CTR-00102,Acme UK Ltd,GBP,0.0,2375.33,2375.33,0.0,0.0,0.0
2026-03,CUST-0047,CTR-00102,Acme UK Ltd,GBP,0.0,2375.33,2375.33,0.0,0.0,0.0
2026-04,CUST-0047,CTR-00102,Acme UK Ltd,GBP,0.0,2375.33,2375.33,0.0,0.0,0.0
2026-05,CUST-0047,CTR-00102,Acme UK Ltd,GBP,0.0,2375.33,4750.66,0.0,0.0,-2375.33
