invoice_id,entity_id,customer,currency,amount_local,issue_date,due_date,status
INV-1027,UK,Umbrella,GBP,11651.08,2026-02-18,2026-03-20,open
INV-1028,UK,Stark,GBP,21651.34,2026-03-21,2026-04-20,open
INV-1029,UK,Stark,GBP,11291.46,2025-12-14,2026-01-13,paid
INV-1030,UK,Wayne,GBP,13300.75,2026-01-20,2026-02-19,open
INV-1031,UK,Acme,GBP,8550.52,2026-01-02,2026-02-01,paid
INV-1032,UK,Wayne,GBP,6216.94,2026-02-19,2026-03-21,open
INV-1033,UK,Stark,GBP,17814.79,2026-03-24,2026-04-23,paid
INV-1034,DE,Soylent,EUR,17140.41,2026-04-25,2026-05-25,paid
INV-1035,DE,Hooli,EUR,16965.08,2025-12-30,2026-01-29,paid
INV-1036,DE,Vandelay,EUR,17998.62,2026-04-10,2026-05-10,paid
INV-1037,DE,Hooli,EUR,7869.09,2026-04-29,2026-05-29,paid
INV-1038,DE,Hooli,EUR,8801.47,2025-12-31,2026-01-30,open
INV-1039,DE,Globex,EUR,22628.91,2026-04-19,2026-05-19,open
INV-1040,DE,Globex,EUR,14150.74,2025-12-06,2026-01-05,open
INV-1041,DE,Hooli,EUR,11234.61,2025-12-22,2026-01-21,open
INV-1042,DE,Hooli,EUR,13781.68,2025-12-04,2026-01-03,paid
INV-1043,DE,Hooli,EUR,14547.75,2026-01-09,2026-02-08,paid
INV-1044,DE,Initech,EUR,11282.37,2026-03-18,2026-04-17,open
INV-1045,DE,Soylent,EUR,6222.9,2026-04-24,2026-05-24,open
INV-1046,DE,Northwind,EUR,12664.02,2026-02-19,2026-03-21,open
INV-1047,DE,Acme,EUR,10864.57,2026-03-15,2026-04-14,open
INV-1048,DE,Northwind,EUR,9296.29,2026-02-06,2026-03-08,open
INV-1049,DE,Soylent,EUR,23161.27,2026-02-20,2026-03-22,open
INV-1050,DE,Hooli,EUR,6613.4,2026-05-01,2026-05-31,open
INV-1051,DE,Acme,EUR,13955.67,2026-04-30,2026-05-30,paid
INV-1052,DE,Northwind,EUR,14264.75,2026-04-23,2026-05-23,open
INV-1053,DE,Umbrella,EUR,19887.55,2026-04-20,2026-05-20,open
INV-1054,BR,Stark,BRL,71835.42,2026-04-12,2026-05-12,paid
INV-1055,BR,Stark,BRL,90705.92,2026-04-07,2026-05-07,paid
INV-1056,BR,Globex,BRL,57069.32,2026-02-16,2026-03-18,open
INV-1057,BR,Globex,BRL,97104.4,2026-03-07,2026-04-06,open
INV-1058,BR,Wayne,BRL,80444.67,2026-02-14,2026-03-16,paid
INV-1059,BR,Initech,BRL,78155.72,2026-03-12,2026-04-11,open
INV-1060,BR,Hooli,BRL,93389.47,2026-01-09,2026-02-08,open
INV-1061,BR,Hooli,BRL,95377.97,2026-04-18,2026-05-18,paid
INV-1062,BR,Wayne,BRL,51751.38,2026-02-07,2026-03-09,open
INV-1063,BR,Stark,BRL,52099.29,2026-03-21,2026-04-20,open
INV-1064,BR,Umbrella,BRL,85612.19,2026-05-01,2026-05-31,open
INV-1065,BR,Umbrella,BRL,30275.56,2026-04-09,2026-05-09,paid
INV-1066,AR,Soylent,ARS,7629420.03,2025-12-22,2026-01-21,open
INV-1067,AR,Wayne,ARS,6174620.46,2026-03-13,2026-04-12,open
INV-1068,AR,Vandelay,ARS,12702966.26,2026-04-08,2026-05-08,paid
INV-1069,AR,Stark,ARS,7018933.57,2026-04-15,2026-05-15,open
INV-1070,AR,Initech,ARS,15731442.43,2026-05-01,2026-05-31,open
INV-1071,AR,Hooli,ARS,10588722.13,2026-04-11,2026-05-11,open
INV-1072,AR,Hooli,ARS,4678297.48,2026-02-17,2026-03-19,paid
INV-1073,AR,Globex,ARS,13635027.85,2026-04-13,2026-05-13,open
INV-1074,AR,Soylent,ARS,13372884.29,2025-12-19,2026-01-18,paid
INV-1075,AR,Vandelay,ARS,15933644.66,2025-12-02,2026-01-01,paid
INV-1076,AR,Umbrella,ARS,6612888.52,2026-04-12,2026-05-12,paid
INV-1077,AR,Stark,ARS,9001044.95,2026-02-20,2026-03-22,open
INV-1078,AR,Stark,ARS,4126963.84,2026-02-16,2026-03-18,paid
INV-1079,AR,Initech,ARS,8675123.54,2026-04-06,2026-05-06,open
INV-1080,AR,Stark,ARS,10858299.98,2026-03-25,2026-04-24,open
INV-1081,AR,Hooli,ARS,15325161.57,2026-02-16,2026-03-18,open
INV-1082,IN,Umbrella,INR,1168479.37,2026-03-26,2026-04-25,paid
INV-1083,IN,Initech,INR,1130885.71,2026-03-09,2026-04-08,open
INV-1084,IN,Hooli,INR,1706696.48,2026-04-15,2026-05-15,open
INV-1085,IN,Wayne,INR,1259388.36,2026-03-16,2026-04-15,open
INV-1086,IN,Hooli,INR,1455704.72,2026-02-16,2026-03-18,open
INV-1087,IN,Northwind,INR,1525980.09,2026-02-15,2026-03-17,open
INV-1088,IN,Hooli,INR,1051764.36,2026-04-14,2026-05-14,open
INV-1089,IN,Hooli,INR,521493.48,2026-01-09,2026-02-08,paid
INV-1090,IN,Northwind,INR,1313656.45,2026-05-01,2026-05-31,paid
INV-1091,IN,Initech,INR,973759.99,2026-04-14,2026-05-14,paid
INV-1092,IN,Hooli,INR,910857.81,2026-03-18,2026-04-17,open
INV-1093,IN,Initech,INR,1603938.01,2026-04-17,2026-05-17,open
INV-1094,IN,Stark,INR,707855.14,2025-12-07,2026-01-06,paid
INV-1095,IN,Soylent,INR,1005094.36,2025-12-29,2026-01-28,paid
INV-1096,IN,Acme,INR,1124795.89,2026-04-17,2026-05-17,paid
INV-1097,IN,Soylent,INR,1020132.64,2026-04-21,2026-05-21,paid
INV-1098,IN,Initech,INR,1588298.58,2026-01-20,2026-02-19,paid
INV-1099,IN,Globex,INR,805564.8,2026-03-23,2026-04-22,open
INV-1100,IN,Globex,INR,1536207.62,2026-02-13,2026-03-15,paid
