customer_id,customer_name,parent_customer_id,region,country,legal_entity,customer_segment,customer_status,default_currency,payment_terms,credit_limit,credit_status,tax_profile,po_required_flag,sales_owner,revops_owner,collections_owner,risk_tier,created_date,last_review_date
CUST-0013,Solstice Energy,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET30,36111.11,watch,EU-VAT,0,G. Haddad,M. Silva,D. Fischer,medium,2023-06-01,2025-08-30
CUST-0014,Ironclad Studios,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,265000.0,ok,US-Sales-Tax,0,V. Petrov,L. Okafor,P. Alvarez,low,2023-01-01,2026-01-30
CUST-0015,Orchard Technologies,,NA,US,Acme US Inc,Enterprise,active,USD,NET60,940000.0,ok,US-Sales-Tax,1,F. Dubois,T. Nguyen,R. Brooks,low,2024-02-01,2026-05-30
CUST-0016,Sterling Capital,,NA,US,Acme US Inc,SMB,active,USD,NET90,67000.0,ok,US-Sales-Tax,0,A. Romero,S. Cohen,K. Sato,low,2023-03-01,2026-03-30
CUST-0017,Tideline Analytics,,LATAM,BR,Acme Brasil Ltda,Enterprise,active,BRL,NET15,7235000.0,ok,BR-ICMS,1,J. Park,D. Fischer,N. Costa,low,2023-12-01,2024-05-15
CUST-0018,Northwind Systems,CUST-0001,NA,US,Acme US Inc,Strategic,active,USD,NET30,6525000.0,ok,US-Sales-Tax,0,M. Silva,P. Alvarez,E. Moreau,medium,2024-11-01,2026-05-30
CUST-0019,Summit Logistics,,NA,US,Acme US Inc,Enterprise,credit-hold,USD,NET30,1121000.0,hold,US-Sales-Tax,0,L. Okafor,R. Brooks,C. Bianchi,low,2025-01-01,2025-11-30
CUST-0020,Lumen Foods,,NA,US,Acme US Inc,SMB,active,USD,NET30,69000.0,ok,US-Sales-Tax,0,T. Nguyen,K. Sato,G. Haddad,low,2023-03-01,2026-02-28
CUST-0021,Pioneer Mobility,,NA,US,Acme US Inc,Mid-Market,active,USD,NET15,183000.0,ok,US-Sales-Tax,0,S. Cohen,N. Costa,V. Petrov,medium,2023-03-01,2025-09-30
CUST-0022,Solstice Group,,LATAM,BR,Acme Brasil Ltda,Mid-Market,active,BRL,NET90,1705000.0,ok,BR-ICMS,0,D. Fischer,E. Moreau,F. Dubois,low,2023-05-01,2025-07-30
CUST-0023,Ironclad Health,,NA,US,Acme US Inc,Enterprise,active,USD,NET15,771000.0,ok,US-Sales-Tax,1,P. Alvarez,C. Bianchi,A. Romero,medium,2023-01-01,2026-04-30
CUST-0024,Orchard Robotics,,NA,US,Acme US Inc,SMB,active,USD,NET60,80000.0,ok,US-Sales-Tax,0,R. Brooks,G. Haddad,J. Park,low,2025-07-01,2025-12-30
CUST-0025,Sterling Ventures,,EMEA,DE,Acme EU GmbH,Mid-Market,active,EUR,NET45,281481.48,ok,EU-VAT,0,K. Sato,V. Petrov,M. Silva,medium,2024-09-01,2026-04-30
CUST-0026,Tideline Holdings,,NA,US,Acme US Inc,Strategic,active,USD,NET60,4864000.0,ok,US-Sales-Tax,0,N. Costa,F. Dubois,L. Okafor,low,2023-11-01,2025-12-30
CUST-0027,Northwind Media,,NA,US,Acme US Inc,SMB,active,USD,NET30,40000.0,watch,US-Sales-Tax,0,E. Moreau,A. Romero,T. Nguyen,low,2023-02-01,2025-08-30
CUST-0028,Summit Networks,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,1258000.0,ok,US-Sales-Tax,0,C. Bianchi,J. Park,S. Cohen,medium,2023-06-01,2025-11-30
CUST-0029,Lumen Labs,,LATAM,MX,Acme Mexico SA,Mid-Market,active,MXN,NET30,5603448.28,ok,MX-IVA,1,G. Haddad,M. Silva,D. Fischer,low,2023-02-01,2025-12-30
CUST-0030,Pioneer Retail,CUST-0001,NA,US,Acme US Inc,Strategic,active,USD,NET15,5607000.0,ok,US-Sales-Tax,1,V. Petrov,L. Okafor,P. Alvarez,low,2024-07-01,2025-10-30
CUST-0031,Solstice Energy,,EMEA,GB,Acme UK Ltd,Enterprise,suspended,GBP,NET30,1150393.7,watch,UK-VAT,1,F. Dubois,T. Nguyen,R. Brooks,medium,2023-01-01,2025-10-30
CUST-0032,Ironclad Studios,,EMEA,DE,Acme EU GmbH,Mid-Market,active,EUR,NET30,328703.7,ok,EU-VAT,0,A. Romero,S. Cohen,K. Sato,low,2024-06-01,2025-10-30
CUST-0033,Orchard Technologies,,NA,US,Acme US Inc,Strategic,active,USD,NET15,5193000.0,watch,US-Sales-Tax,0,J. Park,D. Fischer,N. Costa,low,2024-10-01,2026-05-30
CUST-0034,Sterling Capital,,EMEA,ES,Acme EU GmbH,SMB,active,EUR,NET60,55555.56,watch,EU-VAT,1,M. Silva,P. Alvarez,E. Moreau,high,2024-04-01,2024-11-15
CUST-0035,Tideline Analytics,,NA,US,Acme US Inc,SMB,active,USD,NET30,62000.0,ok,US-Sales-Tax,0,L. Okafor,R. Brooks,C. Bianchi,high,2024-10-01,2025-07-30
CUST-0036,Northwind Systems,,EMEA,ES,Acme EU GmbH,Mid-Market,active,EUR,NET15,231481.48,ok,EU-VAT,0,T. Nguyen,K. Sato,G. Haddad,high,2025-06-01,2026-06-30
CUST-0037,Summit Logistics,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET15,48148.15,ok,EU-VAT,0,S. Cohen,N. Costa,V. Petrov,low,2023-01-01,2026-01-30
CUST-0038,Lumen Foods,CUST-0001,EMEA,DE,Acme EU GmbH,Strategic,active,EUR,NET90,2625000.0,ok,EU-VAT,1,D. Fischer,E. Moreau,F. Dubois,low,2024-11-01,2025-09-30
CUST-0039,Pioneer Mobility,,NA,US,Acme US Inc,SMB,active,USD,NET15,38000.0,ok,US-Sales-Tax,0,P. Alvarez,C. Bianchi,A. Romero,medium,2023-04-01,2025-09-30
CUST-0040,Solstice Group,,LATAM,AR,Acme Argentina SA,Enterprise,active,ARS,NET30,1319090909.09,ok,AR-IVA,0,R. Brooks,G. Haddad,J. Park,low,2023-03-01,2026-02-28
CUST-0041,Ironclad Health,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET15,66666.67,ok,EU-VAT,0,K. Sato,V. Petrov,M. Silva,low,2023-03-01,2026-03-30
CUST-0042,Orchard Robotics,,EMEA,ES,Acme EU GmbH,SMB,active,EUR,NET15,61111.11,ok,EU-VAT,0,N. Costa,F. Dubois,L. Okafor,medium,2023-07-01,2026-04-30
CUST-0043,Sterling Ventures,,EMEA,GB,Acme UK Ltd,Enterprise,active,GBP,NET45,1394488.19,ok,UK-VAT,1,E. Moreau,A. Romero,T. Nguyen,low,2023-12-01,2025-08-30
CUST-0044,Tideline Holdings,,NA,US,Acme US Inc,SMB,active,USD,NET30,75000.0,ok,US-Sales-Tax,0,C. Bianchi,J. Park,S. Cohen,low,2024-10-01,2026-01-30
CUST-0045,Northwind Media,,NA,US,Acme US Inc,Enterprise,suspended,USD,NET15,833000.0,ok,US-Sales-Tax,1,G. Haddad,M. Silva,D. Fischer,low,2024-07-01,2025-08-30
CUST-0046,Summit Networks,,LATAM,MX,Acme Mexico SA,SMB,churned,MXN,NET15,1120689.66,ok,MX-IVA,0,V. Petrov,L. Okafor,P. Alvarez,medium,2024-09-01,2026-01-30
CUST-0047,Lumen Labs,,LATAM,MX,Acme Mexico SA,Mid-Market,suspended,MXN,NET30,3586206.9,ok,MX-IVA,0,F. Dubois,T. Nguyen,R. Brooks,low,2024-09-01,2025-09-30
CUST-0048,Pioneer Retail,,EMEA,GB,Acme UK Ltd,Mid-Market,active,GBP,NET45,143307.09,ok,UK-VAT,0,A. Romero,S. Cohen,K. Sato,medium,2025-03-01,2026-06-30
CUST-0049,Solstice Energy,,LATAM,BR,Acme Brasil Ltda,Enterprise,active,BRL,NET60,6190000.0,ok,BR-ICMS,1,J. Park,D. Fischer,N. Costa,low,2025-01-01,2026-05-30
CUST-0050,Ironclad Studios,,NA,US,Acme US Inc,SMB,active,USD,NET30,79000.0,ok,US-Sales-Tax,0,M. Silva,P. Alvarez,E. Moreau,high,2023-03-01,2025-08-30
CUST-0051,Orchard Technologies,,EMEA,GB,Acme UK Ltd,SMB,suspended,GBP,NET30,33070.87,ok,UK-VAT,0,L. Okafor,R. Brooks,C. Bianchi,low,2024-04-01,2024-12-15
CUST-0052,Sterling Capital,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,959000.0,ok,US-Sales-Tax,0,T. Nguyen,K. Sato,G. Haddad,medium,2024-07-01,2025-07-30
CUST-0053,Tideline Analytics,,NA,US,Acme US Inc,SMB,active,USD,NET30,53000.0,watch,US-Sales-Tax,1,S. Cohen,N. Costa,V. Petrov,low,2024-10-01,2026-01-30
CUST-0054,Northwind Systems,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,302000.0,ok,US-Sales-Tax,0,D. Fischer,E. Moreau,F. Dubois,high,2025-05-01,2025-09-30
CUST-0055,Summit Logistics,,EMEA,ES,Acme EU GmbH,SMB,active,EUR,NET15,64814.81,ok,EU-VAT,0,P. Alvarez,C. Bianchi,A. Romero,medium,2024-06-01,2025-12-30
CUST-0056,Lumen Foods,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET15,70370.37,watch,EU-VAT,0,R. Brooks,G. Haddad,J. Park,low,2025-05-01,2026-04-30
CUST-0057,Pioneer Mobility,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET60,55555.56,ok,EU-VAT,0,K. Sato,V. Petrov,M. Silva,high,2025-01-01,2026-06-30
CUST-0058,Solstice Group,,LATAM,AR,Acme Argentina SA,SMB,active,ARS,NET30,55454545.45,ok,AR-IVA,1,N. Costa,F. Dubois,L. Okafor,medium,2023-07-01,2025-12-30
CUST-0059,Ironclad Health,,LATAM,MX,Acme Mexico SA,Enterprise,active,MXN,NET15,17465517.24,ok,MX-IVA,1,E. Moreau,A. Romero,T. Nguyen,medium,2023-01-01,2025-08-30
CUST-0060,Orchard Robotics,,EMEA,ES,Acme EU GmbH,Mid-Market,active,EUR,NET60,215740.74,ok,EU-VAT,0,C. Bianchi,J. Park,S. Cohen,high,2025-05-01,2026-03-30
CUST-0061,Sterling Ventures,,NA,US,Acme US Inc,SMB,active,USD,NET30,60000.0,ok,US-Sales-Tax,0,G. Haddad,M. Silva,D. Fischer,medium,2025-05-01,2025-08-30
CUST-0062,Tideline Holdings,,LATAM,AR,Acme Argentina SA,Enterprise,active,ARS,NET30,1543636363.64,ok,AR-IVA,1,V. Petrov,L. Okafor,P. Alvarez,low,2023-08-01,2026-04-30
CUST-0063,Northwind Media,,LATAM,BR,Acme Brasil Ltda,Mid-Market,active,BRL,NET30,1245000.0,ok,BR-ICMS,0,F. Dubois,T. Nguyen,R. Brooks,medium,2024-06-01,2025-08-30
CUST-0064,Summit Networks,,NA,US,Acme US Inc,SMB,churned,USD,NET30,71000.0,ok,US-Sales-Tax,0,A. Romero,S. Cohen,K. Sato,low,2024-10-01,2026-06-30
CUST-0065,Lumen Labs,,NA,US,Acme US Inc,Enterprise,active,USD,NET15,1719000.0,ok,US-Sales-Tax,1,J. Park,D. Fischer,N. Costa,high,2023-12-01,2026-05-30
CUST-0066,Pioneer Retail,,NA,US,Acme US Inc,SMB,suspended,USD,NET15,63000.0,ok,US-Sales-Tax,0,M. Silva,P. Alvarez,E. Moreau,medium,2025-01-01,2026-03-30
CUST-0067,Solstice Energy,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,215000.0,ok,US-Sales-Tax,0,L. Okafor,R. Brooks,C. Bianchi,low,2025-06-01,2026-03-30
CUST-0068,Ironclad Studios,,EMEA,DE,Acme EU GmbH,Enterprise,active,EUR,NET30,1361111.11,ok,EU-VAT,0,T. Nguyen,K. Sato,G. Haddad,low,2023-03-01,2024-07-15
CUST-0069,Orchard Technologies,,LATAM,AR,Acme Argentina SA,Mid-Market,churned,ARS,NET30,198181818.18,watch,AR-IVA,0,S. Cohen,N. Costa,V. Petrov,low,2024-11-01,2025-07-30
CUST-0070,Sterling Capital,,LATAM,MX,Acme Mexico SA,Mid-Market,suspended,MXN,NET30,3051724.14,ok,MX-IVA,0,D. Fischer,E. Moreau,F. Dubois,low,2023-12-01,2025-07-30
CUST-0071,Tideline Analytics,,EMEA,ES,Acme EU GmbH,Strategic,active,EUR,NET15,4112962.96,ok,EU-VAT,1,P. Alvarez,C. Bianchi,A. Romero,medium,2024-07-01,2026-03-30
CUST-0072,Northwind Systems,,LATAM,BR,Acme Brasil Ltda,SMB,suspended,BRL,NET30,370000.0,ok,BR-ICMS,0,R. Brooks,G. Haddad,J. Park,low,2025-03-01,2025-10-30
CUST-0073,Summit Logistics,,LATAM,AR,Acme Argentina SA,Mid-Market,active,ARS,NET30,220909090.91,ok,AR-IVA,0,K. Sato,V. Petrov,M. Silva,high,2023-11-01,2026-05-30
CUST-0074,Lumen Foods,,LATAM,AR,Acme Argentina SA,Enterprise,credit-hold,ARS,NET45,978181818.18,hold,AR-IVA,1,N. Costa,F. Dubois,L. Okafor,medium,2024-07-01,2025-08-30
CUST-0075,Pioneer Mobility,,EMEA,GB,Acme UK Ltd,Enterprise,active,GBP,NET30,707874.02,ok,UK-VAT,0,E. Moreau,A. Romero,T. Nguyen,medium,2023-08-01,2026-05-30
CUST-0076,Solstice Group,,EMEA,GB,Acme UK Ltd,SMB,active,GBP,NET30,37007.87,ok,UK-VAT,0,C. Bianchi,J. Park,S. Cohen,low,2024-07-01,2026-03-30
CUST-0077,Ironclad Health,,LATAM,MX,Acme Mexico SA,SMB,active,MXN,NET30,810344.83,ok,MX-IVA,0,G. Haddad,M. Silva,D. Fischer,medium,2024-12-01,2025-07-30
CUST-0078,Orchard Robotics,,NA,US,Acme US Inc,Mid-Market,active,USD,NET45,183000.0,ok,US-Sales-Tax,0,V. Petrov,L. Okafor,P. Alvarez,low,2024-08-01,2025-12-30
CUST-0079,Sterling Ventures,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,1360000.0,watch,US-Sales-Tax,1,F. Dubois,T. Nguyen,R. Brooks,low,2025-04-01,2025-09-30
CUST-0080,Tideline Holdings,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,1090000.0,ok,US-Sales-Tax,0,A. Romero,S. Cohen,K. Sato,low,2025-01-01,2025-12-30
CUST-0081,Northwind Media,,NA,US,Acme US Inc,SMB,active,USD,NET30,63000.0,watch,US-Sales-Tax,0,J. Park,D. Fischer,N. Costa,low,2024-11-01,2025-07-30
CUST-0082,Summit Networks,,NA,US,Acme US Inc,Mid-Market,suspended,USD,NET30,233000.0,ok,US-Sales-Tax,0,M. Silva,P. Alvarez,E. Moreau,high,2025-02-01,2026-04-30
CUST-0083,Lumen Labs,,EMEA,ES,Acme EU GmbH,SMB,active,EUR,NET30,30555.56,ok,EU-VAT,0,L. Okafor,R. Brooks,C. Bianchi,medium,2024-12-01,2025-09-30
CUST-0084,Pioneer Retail,,NA,US,Acme US Inc,SMB,active,USD,NET30,73000.0,ok,US-Sales-Tax,0,T. Nguyen,K. Sato,G. Haddad,medium,2024-10-01,2025-11-30
CUST-0085,Solstice Energy,CUST-0001,NA,US,Acme US Inc,Strategic,active,USD,NET30,6517000.0,ok,US-Sales-Tax,0,S. Cohen,N. Costa,V. Petrov,low,2024-12-01,2024-02-15
CUST-0086,Ironclad Studios,,NA,US,Acme US Inc,Mid-Market,active,USD,NET15,255000.0,watch,US-Sales-Tax,0,D. Fischer,E. Moreau,F. Dubois,medium,2024-07-01,2026-01-30
CUST-0087,Orchard Technologies,,NA,US,Acme US Inc,Mid-Market,active,USD,NET90,218000.0,watch,US-Sales-Tax,0,P. Alvarez,C. Bianchi,A. Romero,medium,2024-07-01,2026-06-30
CUST-0088,Sterling Capital,,NA,US,Acme US Inc,SMB,active,USD,NET15,56000.0,ok,US-Sales-Tax,0,R. Brooks,G. Haddad,J. Park,medium,2024-05-01,2025-11-30
CUST-0089,Tideline Analytics,,EMEA,ES,Acme EU GmbH,Mid-Market,churned,EUR,NET30,298148.15,watch,EU-VAT,0,K. Sato,V. Petrov,M. Silva,low,2025-03-01,2026-05-30
CUST-0090,Northwind Systems,,NA,US,Acme US Inc,Mid-Market,active,USD,NET45,170000.0,ok,US-Sales-Tax,0,N. Costa,F. Dubois,L. Okafor,low,2023-06-01,2025-11-30
CUST-0091,Summit Logistics,,NA,US,Acme US Inc,Mid-Market,active,USD,NET90,317000.0,ok,US-Sales-Tax,0,E. Moreau,A. Romero,T. Nguyen,medium,2024-04-01,2025-08-30
CUST-0092,Lumen Foods,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET30,45370.37,watch,EU-VAT,0,C. Bianchi,J. Park,S. Cohen,medium,2024-06-01,2025-12-30
CUST-0093,Pioneer Mobility,,NA,US,Acme US Inc,Mid-Market,active,USD,NET90,238000.0,ok,US-Sales-Tax,0,G. Haddad,M. Silva,D. Fischer,low,2023-11-01,2026-04-30
CUST-0094,Solstice Group,,EMEA,GB,Acme UK Ltd,Mid-Market,active,GBP,NET30,114173.23,ok,UK-VAT,0,V. Petrov,L. Okafor,P. Alvarez,high,2023-12-01,2026-01-30
CUST-0095,Ironclad Health,,LATAM,MX,Acme Mexico SA,Mid-Market,active,MXN,NET45,5827586.21,watch,MX-IVA,0,F. Dubois,T. Nguyen,R. Brooks,low,2023-03-01,2026-03-30
CUST-0096,Orchard Robotics,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,260000.0,ok,US-Sales-Tax,0,A. Romero,S. Cohen,K. Sato,low,2023-02-01,2026-06-30
CUST-0097,Sterling Ventures,,NA,US,Acme US Inc,Strategic,active,USD,NET30,6986000.0,ok,US-Sales-Tax,1,J. Park,D. Fischer,N. Costa,medium,2025-05-01,2025-11-30
CUST-0098,Tideline Holdings,,NA,US,Acme US Inc,Enterprise,churned,USD,NET45,1497000.0,ok,US-Sales-Tax,0,M. Silva,P. Alvarez,E. Moreau,low,2025-02-01,2026-05-30
CUST-0099,Northwind Media,,LATAM,AR,Acme Argentina SA,SMB,churned,ARS,NET30,50909090.91,ok,AR-IVA,1,L. Okafor,R. Brooks,C. Bianchi,medium,2025-07-01,2026-01-30
CUST-0100,Summit Networks,,EMEA,GB,Acme UK Ltd,SMB,active,GBP,NET30,55905.51,watch,UK-VAT,0,T. Nguyen,K. Sato,G. Haddad,high,2024-04-01,2026-04-30
CUST-0101,Lumen Labs,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,175000.0,watch,US-Sales-Tax,0,S. Cohen,N. Costa,V. Petrov,low,2025-03-01,2025-07-30
CUST-0102,Pioneer Retail,,LATAM,BR,Acme Brasil Ltda,Enterprise,active,BRL,NET45,6140000.0,ok,BR-ICMS,0,D. Fischer,E. Moreau,F. Dubois,low,2024-06-01,2024-07-15
CUST-0103,Solstice Energy,,NA,US,Acme US Inc,SMB,churned,USD,NET30,50000.0,watch,US-Sales-Tax,0,P. Alvarez,C. Bianchi,A. Romero,medium,2024-06-01,2025-11-30
CUST-0104,Ironclad Studios,,EMEA,GB,Acme UK Ltd,Mid-Market,active,GBP,NET45,163779.53,ok,UK-VAT,1,R. Brooks,G. Haddad,J. Park,low,2024-02-01,2026-04-30
CUST-0105,Orchard Technologies,,NA,US,Acme US Inc,SMB,churned,USD,NET30,61000.0,ok,US-Sales-Tax,0,K. Sato,V. Petrov,M. Silva,medium,2024-09-01,2025-12-30
CUST-0106,Sterling Capital,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,355000.0,ok,US-Sales-Tax,0,N. Costa,F. Dubois,L. Okafor,low,2023-04-01,2026-06-30
CUST-0107,Tideline Analytics,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,239000.0,ok,US-Sales-Tax,0,E. Moreau,A. Romero,T. Nguyen,medium,2023-02-01,2026-04-30
CUST-0108,Northwind Systems,,NA,US,Acme US Inc,SMB,active,USD,NET30,73000.0,ok,US-Sales-Tax,0,C. Bianchi,J. Park,S. Cohen,medium,2024-12-01,2026-02-28
CUST-0109,Summit Logistics,,LATAM,MX,Acme Mexico SA,Mid-Market,active,MXN,NET30,4103448.28,ok,MX-IVA,0,G. Haddad,M. Silva,D. Fischer,high,2023-03-01,2026-04-30
CUST-0110,Lumen Foods,,NA,US,Acme US Inc,SMB,active,USD,NET30,47000.0,watch,US-Sales-Tax,0,V. Petrov,L. Okafor,P. Alvarez,medium,2023-03-01,2026-01-30
CUST-0111,Pioneer Mobility,,NA,US,Acme US Inc,Mid-Market,active,USD,NET30,247000.0,ok,US-Sales-Tax,0,F. Dubois,T. Nguyen,R. Brooks,low,2023-04-01,2026-01-30
CUST-0112,Solstice Group,,EMEA,GB,Acme UK Ltd,Enterprise,active,GBP,NET30,1132283.46,ok,UK-VAT,1,A. Romero,S. Cohen,K. Sato,medium,2024-11-01,2026-03-30
CUST-0113,Ironclad Health,,NA,US,Acme US Inc,SMB,active,USD,NET30,53000.0,ok,US-Sales-Tax,0,J. Park,D. Fischer,N. Costa,low,2024-07-01,2026-03-30
CUST-0114,Orchard Robotics,,EMEA,GB,Acme UK Ltd,Mid-Market,active,GBP,NET30,240157.48,ok,UK-VAT,0,M. Silva,P. Alvarez,E. Moreau,low,2024-10-01,2026-05-30
CUST-0115,Sterling Ventures,,EMEA,ES,Acme EU GmbH,SMB,active,EUR,NET30,53703.7,watch,EU-VAT,0,L. Okafor,R. Brooks,C. Bianchi,low,2025-06-01,2025-10-30
CUST-0116,Tideline Holdings,,NA,US,Acme US Inc,SMB,active,USD,NET45,55000.0,ok,US-Sales-Tax,0,T. Nguyen,K. Sato,G. Haddad,low,2023-09-01,2026-04-30
CUST-0117,Northwind Media,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,1101000.0,ok,US-Sales-Tax,1,S. Cohen,N. Costa,V. Petrov,low,2023-01-01,2025-07-30
CUST-0118,Summit Networks,,NA,US,Acme US Inc,SMB,active,USD,NET30,56000.0,ok,US-Sales-Tax,0,D. Fischer,E. Moreau,F. Dubois,high,2023-09-01,2026-01-30
CUST-0119,Lumen Labs,,EMEA,DE,Acme EU GmbH,SMB,active,EUR,NET15,62037.04,ok,EU-VAT,1,P. Alvarez,C. Bianchi,A. Romero,low,2024-07-01,2024-05-15
CUST-0120,Pioneer Retail,,EMEA,ES,Acme EU GmbH,Mid-Market,active,EUR,NET60,163888.89,ok,EU-VAT,0,R. Brooks,G. Haddad,J. Park,low,2023-03-01,2026-05-30
CUST-0121,Solstice Energy,,NA,US,Acme US Inc,SMB,active,USD,NET45,34000.0,ok,US-Sales-Tax,0,K. Sato,V. Petrov,M. Silva,low,2024-11-01,2025-12-30
CUST-0122,Ironclad Studios,,LATAM,BR,Acme Brasil Ltda,Enterprise,active,BRL,NET15,7085000.0,ok,BR-ICMS,0,N. Costa,F. Dubois,L. Okafor,medium,2023-07-01,2026-06-30
CUST-0123,Orchard Technologies,,NA,US,Acme US Inc,Enterprise,active,USD,NET30,1306000.0,ok,US-Sales-Tax,1,E. Moreau,A. Romero,T. Nguyen,low,2025-04-01,2025-09-30
CUST-0124,Sterling Capital,,EMEA,ES,Acme EU GmbH,Strategic,churned,EUR,NET45,4500000.0,ok,EU-VAT,1,C. Bianchi,J. Park,S. Cohen,low,2024-09-01,2026-01-30
CUST-0125,Tideline Analytics,,EMEA,GB,Acme UK Ltd,SMB,active,GBP,NET60,56692.91,ok,UK-VAT,0,G. Haddad,M. Silva,D. Fischer,low,2024-01-01,2025-12-30
